id,name,lat,lng,category
51891fea498ee05ee808e258,REI,38.9183498,-77.2288267,Sporting Goods Shop
4cd1b5b606b546881d3ce294,Super Chicken,38.92057501898031,-77.23507501067621,South American Restaurant
568441df498eed21c59b25de,Roll Play,38.9161359092294,-77.22733668241158,Vietnamese Restaurant
4a63e6acf964a520fbc51fe3,"Sakura Japanese Steak, Seafood House & Sushi Bar",38.921471099535665,-77.2357745391068,Sushi Restaurant
4b8323eff964a520f1f930e3,Fleming's Prime Steakhouse & Wine Bar,38.92055692262671,-77.22706827218464,Steakhouse
547bf26b498ea3fb9947b0cb,Esthetic Institute,38.91434,-77.23416,School
4f626ea7e4b0ea77cba053b8,CAVA,38.9171941,-77.2236294,Mediterranean Restaurant
5dd831fed892900007dfa839,Shotted Specialty Coffee,38.917435,-77.223452,Coffee Shop
59a5873fd3cce87c7c6cab7a,DoubleTree by Hilton,38.920667,-77.227136,Hotel
5a1375b246e1b62527257ae3,&pizza,38.9170244,-77.2238354,Pizza Place
